Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,409.0812072753906,31947300,MSFT
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,410.9206848144531,17823400,MSFT
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,410.3470764160156,17596000,MSFT
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,398.21234130859375,26919200,MSFT
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,397.65850830078125,22344100,MSFT
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,404.63079833984375,18718500,MSFT
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,401.74298095703125,18002200,MSFT
2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,400.06170654296875,16120800,MSFT
2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,410.703125,22457000,MSFT
2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,410.5251159667969,17115900,MSFT
2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,420.5335693359375,34157300,MSFT
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,411.8305358886719,45079900,MSFT
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,412.7206115722656,20106000,MSFT
2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,416.76556396484375,19837900,MSFT
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,420.54345703125,17860100,MSFT
2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,424.6378479003906,21296200,MSFT
2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,424.0148010253906,17648500,MSFT
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,418.1995849609375,18060500,MSFT
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,417.0029296875,16725600,MSFT
2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,416.78533935546875,16705000,MSFT
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,416.0831604003906,21871200,MSFT
2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,419.8907165527344,16316000,MSFT
2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,416.7951965332031,17912000,MSFT
2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,415.816162109375,16502300,MSFT
2024-04-04,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,413.27447509765625,19370900,MSFT
2024-04-05,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,420.8302917480469,16554800,MSFT
2024-04-08,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,419.9105224609375,14272400,MSFT
2024-04-09,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,421.5818786621094,12496900,MSFT
2024-04-10,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,418.59515380859375,16216600,MSFT
2024-04-11,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,423.21368408203125,17966400,MSFT
2024-04-12,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,417.25018310546875,19253800,MSFT
2024-04-15,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,409.0812072753906,20273500,MSFT
2024-04-16,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,410.01080322265625,16765600,MSFT
2024-04-17,417.25,418.8800048828125,410.3299865722656,411.8399963378906,407.3010559082031,15855500,MSFT
2024-04-18,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,399.8144836425781,21029900,MSFT
2024-04-19,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,394.72119140625,30565800,MSFT
2024-04-22,400.0799865722656,402.8500061035156,395.75,400.9599914550781,396.54095458984375,20286900,MSFT
2024-04-23,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,403.0780944824219,15734500,MSFT
2024-04-24,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,404.5516662597656,15065300,MSFT
2024-04-25,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,394.64208984375,40586500,MSFT
2024-04-26,412.1700134277344,413.0,405.760009765625,406.32000732421875,401.84185791015625,29694700,MSFT
2024-04-29,405.25,406.32000732421875,399.19000244140625,402.25,397.81671142578125,19582100,MSFT
2024-04-30,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,385.0390930175781,28781400,MSFT
2024-05-01,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,390.5872802734375,23562500,MSFT
2024-05-02,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,393.455322265625,17709400,MSFT
2024-05-03,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,402.1781005859375,17446700,MSFT
2024-05-06,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,408.9823303222656,16996600,MSFT
2024-05-07,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,404.8285827636719,20018200,MSFT
2024-05-08,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,406.0153503417969,11792300,MSFT
2024-05-09,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,407.7757568359375,14689700,MSFT
2024-05-10,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,410.1690673828125,13402300,MSFT
2024-05-13,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,409.1603088378906,15440200,MSFT
2024-05-14,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,411.9690246582031,15109300,MSFT
2024-05-15,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,419.171875,22239500,MSFT
2024-05-16,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,417.10113525390625,17530100,MSFT
2024-05-17,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,416.3283386230469,15352200,MSFT
2024-05-20,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,421.4110107421875,16272100,MSFT
2024-05-21,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,425.07684326171875,21453300,MSFT
2024-05-22,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,426.5431213378906,18073700,MSFT
2024-05-23,432.9700012207031,433.6000061035156,425.4200134277344,427.0,423.0556640625,17211700,MSFT
2024-05-24,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,426.18646240234375,11855300,MSFT
2024-05-28,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,426.344970703125,15718000,MSFT
2024-05-29,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,425.20562744140625,15517100,MSFT
2024-05-30,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,410.83953857421875,28394500,MSFT
2024-05-31,416.75,416.75,404.510009765625,415.1300048828125,411.2953186035156,47995300,MSFT
2024-06-03,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,409.7001647949219,17484700,MSFT
2024-06-04,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,412.22662353515625,14348900,MSFT
2024-06-05,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,420.09326171875,16988000,MSFT
2024-06-06,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,420.59857177734375,14861300,MSFT
2024-06-07,426.20001220703125,426.2799987792969,423.0,423.8500061035156,419.93475341796875,13621700,MSFT
2024-06-10,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,423.9175720214844,13982900,MSFT
2024-06-11,425.4800109863281,432.82000732421875,425.25,432.67999267578125,428.6832275390625,14551100,MSFT
2024-06-12,435.32000732421875,443.3999938964844,433.25,441.05999755859375,436.98577880859375,22366200,MSFT
2024-06-13,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,437.5009460449219,15960600,MSFT
2024-06-14,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,438.4818420410156,13582000,MSFT
2024-06-17,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,444.2282409667969,20790000,MSFT
2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,442.2170104980469,17112500,MSFT
2024-06-20,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,441.58294677734375,19877400,MSFT
2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,445.62518310546875,34187100,MSFT
2024-06-24,449.79998779296875,452.75,446.4100036621094,447.6700134277344,443.5347595214844,15913700,MSFT
2024-06-25,448.25,451.4200134277344,446.75,450.95001220703125,446.7843933105469,16413400,MSFT
2024-06-26,449.0,453.6000061035156,448.19000244140625,452.1600036621094,447.9832458496094,16507000,MSFT
2024-06-27,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,448.6668701171875,14806300,MSFT
2024-06-28,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,442.82135009765625,28362300,MSFT
2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,452.51104736328125,17662800,MSFT
2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,455.0374450683594,13979800,MSFT
2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,456.5137023925781,9932800,MSFT
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,463.2409973144531,16000300,MSFT
2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,461.9331970214844,12962300,MSFT
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,455.2950744628906,17207200,MSFT
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,461.9430847167969,18196100,MSFT
2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,450.4997863769531,23111200,MSFT
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,449.3603515625,16324300,MSFT
2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,449.7666015625,14429400,MSFT
2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,445.3675842285156,17175700,MSFT
2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,439.42303466796875,21778000,MSFT
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,436.3021545410156,20794800,MSFT
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,433.0722961425781,20940400,MSFT
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,438.848388671875,15808800,MSFT
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,440.74078369140625,13107100,MSFT
2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,424.9380798339844,26805800,MSFT
2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,414.5351257324219,29943800,MSFT
2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,421.34161376953125,23583800,MSFT
2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,422.78814697265625,15125800,MSFT
2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,419.01336669921875,32687600,MSFT
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,414.4855651855469,42891400,MSFT
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,413.2569885253906,30296400,MSFT
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,404.7166442871094,29437900,MSFT
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,391.4998779296875,40709200,MSFT
2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,395.9186706542969,24946500,MSFT
2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,394.74957275390625,20650900,MSFT
2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,398.9702453613281,20203000,MSFT
2024-08-09,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,402.2694396972656,19276700,MSFT
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,403.0521545410156,16762900,MSFT
2024-08-13,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,410.1856689453125,19414300,MSFT
2024-08-14,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,413.0093078613281,18267000,MSFT
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,417.89263916015625,20752100,MSFT
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,415.3517150878906,22775600,MSFT
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,418.388916015625,15234000,MSFT
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,421.63458251953125,16387600,MSFT
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,420.9795227050781,16067300,MSFT
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,412.4534606933594,19361900,MSFT
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,413.6842346191406,18493800,MSFT
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,410.4088439941406,13152800,MSFT
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,410.7562255859375,13492900,MSFT
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,407.54034423828125,14882700,MSFT
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,410.0415954589844,17045200,MSFT
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,414.03167724609375,24308300,MSFT
2024-01-02,138.5500030517578,139.4499969482422,136.47999572753906,138.1699981689453,137.2235565185547,23711200,GOOGL
2024-01-03,137.25,139.6300048828125,137.0800018310547,138.9199981689453,137.96841430664062,24212100,GOOGL
2024-01-04,138.4199981689453,139.16000366210938,136.35000610351562,136.38999938964844,135.4557647705078,27137700,GOOGL
2024-01-05,136.75,137.16000366210938,135.14999389648438,135.72999572753906,134.80027770996094,22513900,GOOGL
2024-01-08,136.2899932861328,139.00999450683594,136.25999450683594,138.83999633789062,137.8889617919922,21404000,GOOGL
2024-01-09,138.5,141.49000549316406,138.14999389648438,140.9499969482422,139.98451232910156,24759600,GOOGL
2024-01-10,141.0,143.0,140.91000366210938,142.27999877929688,141.305419921875,21320200,GOOGL
2024-01-11,143.49000549316406,145.22000122070312,140.63999938964844,142.0800018310547,141.10678100585938,24008700,GOOGL
2024-01-12,142.6699981689453,143.1999969482422,141.82000732421875,142.64999389648438,141.67286682128906,18785500,GOOGL
2024-01-16,142.0,144.35000610351562,141.4499969482422,142.49000549316406,141.51397705078125,22670500,GOOGL
2024-01-17,141.35000610351562,141.83999633789062,138.89999389648438,141.47000122070312,140.50094604492188,20968600,GOOGL
2024-01-18,142.0500030517578,144.2100067138672,141.99000549316406,143.47999572753906,142.49720764160156,25746400,GOOGL
2024-01-19,144.74000549316406,146.4499969482422,144.3800048828125,146.3800048828125,145.37730407714844,34271900,GOOGL
2024-01-22,147.10000610351562,148.38999938964844,145.83999633789062,145.99000549316406,144.989990234375,32200400,GOOGL
2024-01-23,145.88999938964844,147.17999267578125,145.5,147.0399932861328,146.03280639648438,21636100,GOOGL
2024-01-24,148.5399932861328,149.85000610351562,148.10000610351562,148.6999969482422,147.68141174316406,25233500,GOOGL
2024-01-25,150.07000732421875,153.0500030517578,149.5399932861328,151.8699951171875,150.82969665527344,29149100,GOOGL
2024-01-26,151.10000610351562,152.5399932861328,151.00999450683594,152.19000244140625,151.14752197265625,26115500,GOOGL
2024-01-29,152.05999755859375,153.77999877929688,151.42999267578125,153.50999450683594,152.45848083496094,27784300,GOOGL
2024-01-30,152.8000030517578,153.6199951171875,151.19000244140625,151.4600067138672,150.42251586914062,36331800,GOOGL
2024-01-31,143.6199951171875,144.0,139.8699951171875,140.10000610351562,139.14031982421875,71910000,GOOGL
2024-02-01,142.1199951171875,143.05999755859375,140.7899932861328,141.16000366210938,140.19308471679688,40466500,GOOGL
2024-02-02,139.25999450683594,142.6199951171875,136.5,142.3800048828125,141.4047088623047,62499600,GOOGL
2024-02-05,142.82000732421875,145.47000122070312,142.77999877929688,143.67999267578125,142.69581604003906,38505400,GOOGL
2024-02-06,144.64999389648438,145.36000061035156,143.19000244140625,144.10000610351562,143.11293029785156,29128200,GOOGL
2024-02-07,144.75999450683594,145.6199951171875,143.92999267578125,145.5399932861328,144.54306030273438,25208900,GOOGL
2024-02-08,145.8300018310547,146.3300018310547,145.10000610351562,145.91000366210938,144.91055297851562,22563800,GOOGL
2024-02-09,146.67999267578125,149.44000244140625,146.17999267578125,149.0,147.9793701171875,26829500,GOOGL
2024-02-12,148.4199981689453,149.33999633789062,147.3699951171875,147.52999877929688,146.5194549560547,21564100,GOOGL
2024-02-13,144.9199981689453,146.6699981689453,143.69000244140625,145.13999938964844,144.1457977294922,27837700,GOOGL
2024-02-14,146.0800018310547,146.52000427246094,144.08999633789062,145.94000244140625,144.94032287597656,22704200,GOOGL
2024-02-15,143.13999938964844,143.52000427246094,140.4600067138672,142.77000427246094,141.79205322265625,37590700,GOOGL
2024-02-16,142.99000549316406,143.19000244140625,140.13999938964844,140.52000427246094,139.55747985839844,31468900,GOOGL
2024-02-20,139.66000366210938,142.0800018310547,139.49000549316406,141.1199951171875,140.1533660888672,25144700,GOOGL
2024-02-21,141.4499969482422,142.69000244140625,140.67999267578125,142.5500030517578,141.57354736328125,23223300,GOOGL
2024-02-22,144.92999267578125,145.0,142.8000030517578,144.08999633789062,143.10299682617188,27191900,GOOGL
2024-02-23,143.6699981689453,144.67999267578125,143.42999267578125,143.9600067138672,142.9739227294922,19493800,GOOGL
2024-02-26,142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,136.62767028808594,53641800,GOOGL
2024-02-27,138.02000427246094,139.25,137.08999633789062,138.8800048828125,137.92869567871094,33099200,GOOGL
2024-02-28,137.89999389648438,138.00999450683594,135.41000366210938,136.3800048828125,135.44583129882812,37328600,GOOGL
2024-02-29,137.27999877929688,138.86000061035156,136.39999389648438,138.4600067138672,137.51158142089844,42133000,GOOGL
2024-03-01,138.42999267578125,138.8699951171875,136.9199981689453,137.13999938964844,136.2006072998047,31151100,GOOGL
2024-03-04,135.66000366210938,135.66000366210938,131.91000366210938,133.35000610351562,132.4365997314453,55999400,GOOGL
2024-03-05,131.8800048828125,133.24000549316406,130.6699981689453,132.6699981689453,131.76121520996094,40194800,GOOGL
2024-03-06,133.1199951171875,133.5800018310547,130.85000610351562,131.39999389648438,130.4999237060547,35318600,GOOGL
2024-03-07,132.7899932861328,134.94000244140625,131.61000061035156,134.3800048828125,133.4595184326172,37738200,GOOGL
2024-03-08,134.2100067138672,138.08999633789062,134.0,135.41000366210938,134.4824676513672,39370400,GOOGL
2024-03-11,136.1300048828125,139.10000610351562,136.1300048828125,137.6699981689453,136.7269744873047,32437800,GOOGL
2024-03-12,137.02999877929688,139.3800048828125,137.02999877929688,138.5,137.55130004882812,27563400,GOOGL
2024-03-13,139.0,141.08999633789062,138.99000549316406,139.7899932861328,138.8324432373047,23347200,GOOGL
2024-03-14,141.19000244140625,143.58999633789062,140.4600067138672,143.10000610351562,142.1197967529297,42753400,GOOGL
2024-03-15,142.5,143.17999267578125,140.02999877929688,141.17999267578125,140.21292114257812,49475400,GOOGL
2024-03-18,148.61000061035156,152.14999389648438,147.1699981689453,147.67999267578125,146.66842651367188,69273700,GOOGL
2024-03-19,148.16000366210938,148.7899932861328,146.0800018310547,147.02999877929688,146.02285766601562,24070400,GOOGL
2024-03-20,148.0,148.86000061035156,146.74000549316406,148.74000549316406,147.7211456298828,21311500,GOOGL
2024-03-21,149.47000122070312,150.3699951171875,146.89999389648438,147.60000610351562,146.5889892578125,24755600,GOOGL
2024-03-22,149.1199951171875,151.5800018310547,148.97999572753906,150.77000427246094,149.7372589111328,29211800,GOOGL
2024-03-25,149.94000244140625,150.3800048828125,147.82000732421875,150.07000732421875,149.04205322265625,19229300,GOOGL
2024-03-26,150.22000122070312,152.25999450683594,149.97999572753906,150.6699981689453,149.637939453125,22149100,GOOGL
2024-03-27,151.17999267578125,151.63999938964844,148.89999389648438,150.8699951171875,149.83656311035156,22879200,GOOGL
2024-03-28,150.85000610351562,151.42999267578125,150.1699981689453,150.92999267578125,149.89614868164062,24485400,GOOGL
2024-04-01,150.69000244140625,155.74000549316406,150.61000061035156,155.49000549316406,154.4249267578125,31730800,GOOGL
2024-04-02,153.5,154.6999969482422,152.14999389648438,154.55999755859375,153.5012664794922,24586000,GOOGL
2024-04-03,153.60000610351562,155.0800018310547,152.72999572753906,154.9199981689453,153.8588104248047,24705000,GOOGL
2024-04-04,153.5,154.77000427246094,150.4499969482422,150.52999877929688,149.4989013671875,34724700,GOOGL
2024-04-05,150.02999877929688,153.4199981689453,149.60000610351562,152.5,151.45541381835938,23459200,GOOGL
2024-04-08,152.77999877929688,155.27000427246094,152.61000061035156,154.85000610351562,153.789306640625,20702000,GOOGL
2024-04-09,156.08999633789062,158.55999755859375,155.19000244140625,156.60000610351562,155.5272979736328,31079500,GOOGL
2024-04-10,156.2100067138672,156.61000061035156,154.67999267578125,156.13999938964844,155.07046508789062,22838600,GOOGL
2024-04-11,156.91000366210938,159.67999267578125,156.4600067138672,159.41000366210938,158.3180694580078,27166400,GOOGL
2024-04-12,157.9600067138672,160.22000122070312,157.13999938964844,157.72999572753906,156.64956665039062,25353700,GOOGL
2024-04-15,158.86000061035156,159.24000549316406,154.58999633789062,154.86000061035156,153.79925537109375,27136500,GOOGL
2024-04-16,154.19000244140625,155.64999389648438,153.42999267578125,154.39999389648438,153.34237670898438,20779500,GOOGL
2024-04-17,155.6199951171875,157.0800018310547,154.5800018310547,155.47000122070312,154.40504455566406,21763100,GOOGL
2024-04-18,155.33999633789062,156.94000244140625,154.6199951171875,156.00999450683594,154.9413604736328,19883000,GOOGL
2024-04-19,156.1999969482422,156.36000061035156,152.3000030517578,154.08999633789062,153.0345001220703,32615600,GOOGL
2024-04-22,154.30999755859375,157.63999938964844,154.05999755859375,156.27999877929688,155.20948791503906,26446200,GOOGL
2024-04-23,156.9600067138672,158.97000122070312,156.27999877929688,158.25999450683594,157.1759490966797,21151600,GOOGL
2024-04-24,157.49000549316406,159.57000732421875,157.1699981689453,159.1300048828125,158.0399932861328,22779100,GOOGL
2024-04-25,151.3300018310547,156.49000549316406,150.8699951171875,156.0,154.93141174316406,57109700,GOOGL
2024-04-26,174.3699951171875,174.7100067138672,169.64999389648438,171.9499969482422,170.7721710205078,64665300,GOOGL
2024-04-29,169.05999755859375,169.5500030517578,165.2100067138672,166.14999389648438,165.01190185546875,45610000,GOOGL
